type,group,education,meal,preparation course,score-1,score-2,score-3
wild,group B,some high school,standard,completed,63,67,67
domestic,group C,bachelor's degree,standard,none,67,69,75
domestic,group C,some college,standard,completed,69,90,88
domestic,group B,some high school,standard,none,62,64,66
wild,group E,some college,reduced,none,93,90,83
wild,group D,associate's degree,standard,none,61,55,52
wild,group B,some high school,reduced,none,48,52,45
domestic,group B,some high school,standard,none,66,69,68
domestic,group E,associate's degree,reduced,completed,83,86,88
domestic,group C,associate's degree,standard,completed,57,77,80
domestic,group A,high school,standard,none,55,73,73
domestic,group D,high school,reduced,none,49,57,52
domestic,group B,bachelor's degree,reduced,none,78,79,76
domestic,group C,some high school,standard,none,63,73,68
domestic,group C,some college,standard,none,73,80,82
domestic,group C,some college,reduced,completed,67,75,70
wild,group D,some high school,standard,completed,77,68,69
domestic,group C,some high school,reduced,none,48,56,51
domestic,group C,associate's degree,reduced,none,54,58,61
wild,group B,high school,standard,completed,60,44,47
domestic,group C,some college,reduced,none,35,44,43
domestic,group B,master's degree,reduced,completed,58,76,78
wild,group B,bachelor's degree,standard,none,59,54,51
domestic,group C,high school,standard,none,63,69,74
wild,,some high school,reduced,completed,53,37,40
domestic,group C,master's degree,standard,completed,81,91,87
domestic,group A,some high school,reduced,none,44,45,45
wild,group C,some college,reduced,none,68,68,61
domestic,group B,some high school,standard,none,70,64,72
wild,group C,high school,standard,completed,75,69,68
wild,group D,some high school,standard,none,60,59,54
wild,group E,some high school,standard,completed,81,75,76
wild,group A,high school,standard,none,63,63,62
domestic,group E,some high school,standard,completed,80,85,85
wild,group C,high school,reduced,none,59,53,52
wild,group C,some high school,standard,completed,76,80,73
wild,group C,bachelor's degree,standard,none,69,63,61
wild,group B,associate's degree,reduced,completed,58,57,53
domestic,,bachelor's degree,standard,none,51,49,51
wild,group B,associate's degree,standard,completed,65,65,63
domestic,group E,high school,reduced,none,57,58,57
domestic,group A,some college,standard,completed,78,87,91
domestic,group C,some high school,reduced,none,55,65,62
domestic,group E,master's degree,standard,completed,88,99,95
wild,group B,some college,standard,completed,69,77,77
wild,group C,some college,reduced,none,65,58,49
domestic,group A,high school,reduced,completed,34,48,41
wild,group C,some high school,standard,none,75,72,62
domestic,group A,some college,standard,none,56,58,64
wild,group C,associate's degree,standard,none,69,77,69
wild,group A,bachelor's degree,standard,none,66,64,62
wild,group C,high school,reduced,none,54,72,59
domestic,group A,high school,standard,completed,75,82,79
domestic,group B,high school,reduced,none,71,87,82
wild,group D,bachelor's degree,reduced,completed,61,70,76
wild,group C,associate's degree,reduced,none,58,55,53
domestic,group B,some high school,standard,none,41,55,51
wild,group D,some college,standard,none,55,58,52
domestic,group C,some college,reduced,none,76,83,88
domestic,group E,associate's degree,standard,completed,79,88,94
wild,group C,some high school,standard,completed,78,72,69
wild,group C,associate's degree,reduced,completed,43,45,50
domestic,group D,bachelor's degree,standard,completed,71,76,83
wild,group A,some high school,standard,completed,46,41,43
wild,group B,some college,standard,completed,62,66,68
domestic,group C,some high school,standard,completed,44,51,55
wild,group E,high school,standard,none,73,64,57
domestic,group B,some high school,standard,completed,60,70,70
domestic,group E,some college,standard,completed,66,74,73
wild,group D,master's degree,standard,none,73,70,75
domestic,group E,some high school,standard,none,77,79,80
domestic,group B,some college,reduced,completed,53,66,73
wild,group E,high school,reduced,completed,86,81,75
domestic,group B,some college,reduced,completed,65,75,70
wild,group D,high school,standard,completed,68,64,66
wild,group D,high school,standard,none,64,54,50
domestic,group A,some high school,reduced,none,38,43,43
wild,group A,high school,standard,none,68,70,66
domestic,group C,some college,standard,none,54,48,52
domestic,group B,high school,standard,none,58,62,59
wild,group B,some high school,standard,none,74,63,57
wild,group C,high school,standard,none,52,53,49
domestic,group A,some high school,standard,none,71,83,77
domestic,group B,some college,standard,none,82,85,87
wild,group D,some college,reduced,none,63,61,60
wild,group C,some high school,standard,none,64,58,51
wild,group D,some college,reduced,completed,69,60,63
domestic,group B,high school,standard,completed,58,70,68
domestic,group C,high school,reduced,none,66,76,68
wild,group B,some college,standard,none,54,52,51
wild,group A,some high school,standard,none,71,62,50
domestic,group C,some high school,reduced,none,44,50,51
wild,group C,high school,standard,completed,58,52,54
wild,group E,bachelor's degree,standard,none,82,62,62
wild,group D,associate's degree,reduced,completed,61,71,73
wild,group B,some college,standard,completed,88,85,76
domestic,group C,high school,standard,none,81,84,82
wild,group B,high school,standard,none,59,58,47
domestic,group E,master's degree,standard,completed,94,99,100
domestic,group D,some college,reduced,none,64,74,75
domestic,group C,associate's degree,standard,completed,65,84,84
domestic,group E,some college,reduced,none,71,76,70
wild,group D,associate's degree,standard,completed,81,72,77
wild,group C,high school,standard,none,90,75,69
wild,group A,associate's degree,standard,none,63,61,61
wild,group B,some college,reduced,none,75,68,65
domestic,group C,some college,reduced,completed,45,73,70
domestic,group E,master's degree,reduced,none,45,56,54
domestic,,some college,reduced,none,59,62,64
domestic,group D,high school,standard,none,67,72,74
domestic,group D,some high school,standard,completed,97,100,100
domestic,group D,some high school,standard,none,59,67,61
domestic,group C,associate's degree,standard,completed,52,59,62
wild,group C,some high school,reduced,none,69,71,65
wild,group C,associate's degree,standard,none,62,65,58
domestic,group E,bachelor's degree,reduced,none,61,58,62
wild,group C,some high school,standard,completed,63,60,57
wild,group E,some high school,reduced,completed,73,67,59
wild,group B,bachelor's degree,reduced,none,88,75,76
domestic,group D,associate's degree,reduced,completed,77,89,98
domestic,group D,master's degree,reduced,completed,47,58,67
wild,group E,some college,standard,completed,84,83,78
domestic,group B,associate's degree,standard,completed,59,70,66
wild,group C,bachelor's degree,reduced,completed,70,75,74
domestic,group C,associate's degree,standard,completed,67,84,81
wild,group D,bachelor's degree,standard,none,69,58,57
wild,group C,some college,standard,none,58,49,42
domestic,group E,some college,standard,completed,63,72,70
domestic,group D,bachelor's degree,reduced,none,62,72,74
domestic,group D,some college,standard,none,74,89,84
wild,group D,high school,standard,none,72,66,66
domestic,group D,bachelor's degree,standard,none,65,67,62
domestic,group C,some high school,standard,completed,67,74,77
wild,group A,some high school,standard,completed,66,68,64
wild,group A,bachelor's degree,standard,completed,87,84,87
domestic,group C,some college,standard,none,83,83,90
domestic,group C,associate's degree,standard,none,81,77,79
wild,group D,high school,standard,none,89,87,79
domestic,group D,some high school,reduced,completed,69,86,81
wild,,some college,reduced,completed,87,74,70
domestic,group D,associate's degree,standard,none,71,71,74
wild,group C,some high school,reduced,completed,56,61,60
domestic,group C,some college,standard,none,82,90,94
wild,,some college,standard,none,53,55,48
wild,group D,some college,standard,none,81,82,84
wild,group D,high school,standard,none,57,50,54
wild,group E,associate's degree,standard,completed,97,82,88
domestic,group C,bachelor's degree,reduced,completed,47,62,66
domestic,group A,some college,reduced,none,61,60,57
wild,group A,some college,standard,completed,100,96,86
domestic,group C,associate's degree,reduced,none,53,61,62
domestic,group D,some high school,standard,none,73,84,85
wild,group C,associate's degree,standard,none,76,70,68
domestic,group C,associate's degree,reduced,none,60,75,74
wild,group D,some high school,reduced,none,59,42,41
domestic,group B,associate's degree,standard,none,49,52,54
wild,group B,associate's degree,standard,none,81,73,72
domestic,group D,high school,reduced,completed,65,61,71
wild,group C,high school,standard,completed,86,81,80
wild,group D,some college,standard,none,40,42,38
wild,group B,high school,standard,completed,76,62,60
domestic,group E,some college,reduced,completed,42,55,54
wild,,some high school,reduced,none,61,57,56
wild,group B,some high school,standard,completed,85,84,78
wild,group E,some college,standard,completed,99,87,81
domestic,group C,some high school,reduced,completed,65,76,75
wild,,some high school,standard,none,49,49,41
domestic,group C,some high school,standard,none,49,63,56
domestic,group A,some college,standard,none,58,70,67
domestic,group E,high school,standard,none,99,93,90
domestic,group C,bachelor's degree,standard,completed,56,79,72
wild,group D,high school,standard,none,41,52,51
wild,group C,some college,reduced,none,80,64,66
wild,group C,high school,standard,none,84,77,74
domestic,group C,some college,standard,none,59,71,70
wild,group C,some college,standard,none,61,61,62
wild,group A,some college,standard,completed,78,72,70
domestic,group D,high school,standard,none,69,72,77
domestic,group B,high school,standard,none,65,64,62
wild,group D,associate's degree,standard,none,61,48,46
domestic,group E,high school,standard,none,50,50,47
wild,group B,some high school,standard,completed,64,53,57
wild,group D,bachelor's degree,reduced,none,50,42,48
wild,group C,high school,standard,none,71,79,71
domestic,group A,some high school,standard,completed,85,90,92
wild,group A,some high school,reduced,none,68,72,64
wild,group C,associate's degree,standard,completed,78,77,77
wild,group B,some high school,reduced,completed,49,50,52
domestic,group E,bachelor's degree,standard,completed,71,70,70
domestic,group C,some college,reduced,completed,64,85,85
domestic,group B,high school,standard,completed,68,83,78
wild,group D,bachelor's degree,standard,none,54,49,47
domestic,group B,bachelor's degree,standard,none,61,72,70
domestic,group E,some high school,reduced,none,72,79,77
wild,group B,associate's degree,standard,none,65,54,57
domestic,group B,high school,standard,none,74,72,72
domestic,group E,some college,standard,none,62,73,70
domestic,group A,associate's degree,reduced,none,37,57,56
wild,group E,associate's degree,standard,completed,81,81,79
wild,group C,associate's degree,reduced,none,55,61,54
domestic,group C,bachelor's degree,reduced,completed,66,74,81
wild,group D,high school,reduced,none,75,74,66
wild,group C,some college,standard,none,63,63,60
domestic,group D,some college,reduced,none,49,65,61
domestic,group C,some college,reduced,none,32,39,33
domestic,group D,associate's degree,reduced,completed,42,61,58
wild,group A,some high school,reduced,completed,61,62,61
wild,group C,associate's degree,standard,completed,51,60,58
wild,group D,some college,reduced,none,49,57,46
domestic,group C,associate's degree,standard,none,65,77,74
domestic,group B,some high school,standard,none,82,82,80
domestic,group D,associate's degree,reduced,none,56,65,63
wild,group D,some college,standard,completed,85,81,85
domestic,group B,some high school,reduced,none,24,38,27
wild,group C,bachelor's degree,standard,completed,91,81,79
wild,group D,some college,standard,completed,63,55,63
domestic,group D,associate's degree,reduced,none,55,76,76
wild,group B,associate's degree,reduced,none,61,58,56
wild,group C,high school,standard,none,70,70,65
wild,group B,bachelor's degree,reduced,completed,87,90,88
wild,group C,high school,reduced,none,58,61,52
domestic,group B,associate's degree,standard,none,71,83,78
wild,group C,high school,standard,none,62,55,49
domestic,group D,some high school,standard,none,48,58,54
wild,group E,some high school,standard,none,94,88,78
wild,group D,some high school,standard,none,62,67,61
wild,group A,bachelor's degree,reduced,completed,49,58,60
domestic,group D,some college,standard,completed,68,78,77
domestic,group B,associate's degree,standard,completed,61,86,87
domestic,group B,some high school,standard,none,57,67,72
wild,group E,some college,standard,none,66,57,52
wild,group B,some college,standard,none,47,43,41
wild,group C,some college,standard,completed,93,84,90
wild,group C,associate's degree,reduced,none,87,73,72
domestic,group A,some college,standard,completed,72,79,82
domestic,group B,high school,standard,none,62,62,63
domestic,group A,associate's degree,standard,completed,65,70,74
wild,group C,bachelor's degree,standard,completed,94,90,91
domestic,group C,some college,standard,completed,67,81,79
wild,group B,some college,reduced,completed,60,62,60
domestic,group D,master's degree,reduced,completed,61,71,78
domestic,group A,some high school,reduced,none,44,64,58
wild,group E,some college,standard,none,76,67,67
domestic,group C,high school,standard,none,61,73,63
wild,group E,some college,standard,none,59,51,43
wild,group E,associate's degree,reduced,none,90,90,82
domestic,group D,some college,standard,none,69,74,74
domestic,group D,some high school,standard,completed,66,78,78
domestic,group C,some high school,reduced,completed,64,79,77
domestic,group D,high school,standard,completed,56,68,74
wild,group D,some high school,reduced,none,62,49,52
domestic,group B,associate's degree,reduced,none,53,71,67
wild,group E,associate's degree,standard,completed,71,74,68
domestic,group C,some college,standard,completed,87,89,94
domestic,group C,some high school,standard,none,47,54,53
domestic,group B,high school,reduced,completed,23,44,36
domestic,group B,associate's degree,standard,none,53,58,65
wild,group E,bachelor's degree,standard,completed,76,62,66
wild,group D,high school,reduced,none,42,39,34
wild,group C,some college,reduced,none,63,61,54
domestic,group C,high school,reduced,none,34,42,39
domestic,group C,some college,reduced,completed,42,66,69
wild,group A,high school,standard,none,59,52,46
domestic,group D,some college,reduced,none,77,86,86
domestic,group D,associate's degree,reduced,none,43,60,58
wild,group D,some college,standard,completed,82,82,88
wild,group E,high school,standard,completed,81,80,76
wild,group D,associate's degree,standard,none,80,63,63
domestic,group B,high school,reduced,completed,76,85,82
wild,group B,some college,standard,none,58,50,45
wild,group E,some college,standard,none,68,60,59
wild,group B,high school,standard,none,70,65,60
wild,group D,bachelor's degree,reduced,none,55,46,44
domestic,group B,some high school,standard,none,73,79,79
wild,group E,some high school,standard,completed,77,76,77
domestic,group D,associate's degree,reduced,completed,75,90,88
domestic,group B,bachelor's degree,standard,none,97,97,96
wild,group C,associate's degree,standard,completed,87,100,95
domestic,group E,some college,standard,none,61,64,62
wild,group C,associate's degree,standard,none,84,80,80
wild,group B,bachelor's degree,standard,none,63,71,69
wild,,associate's degree,standard,none,72,64,63
domestic,group C,some college,standard,none,69,78,76
domestic,group B,high school,reduced,none,50,67,63
domestic,group C,bachelor's degree,reduced,none,67,75,72
domestic,group B,high school,reduced,none,60,72,68
wild,group B,some college,standard,none,69,54,55
domestic,group B,high school,standard,completed,69,76,74
domestic,group B,some college,standard,none,79,86,92
wild,group A,high school,reduced,none,48,45,41
wild,group A,some high school,reduced,none,79,82,73
wild,group D,associate's degree,standard,completed,67,54,63
domestic,group D,some high school,reduced,none,67,84,84
domestic,group D,high school,reduced,completed,52,57,56
wild,group E,associate's degree,standard,none,76,71,67
domestic,group D,high school,standard,none,78,81,80
domestic,group D,master's degree,reduced,completed,85,95,100
wild,group D,associate's degree,standard,none,80,68,72
domestic,group D,some college,reduced,completed,59,78,76
wild,group A,some high school,standard,none,64,50,43
wild,group B,high school,standard,none,82,82,80
wild,group D,some high school,reduced,none,56,54,52
wild,group A,some college,standard,completed,61,51,52
wild,group C,high school,reduced,none,27,34,36
wild,group B,some high school,standard,none,68,54,53
domestic,group E,some college,standard,completed,86,85,91
domestic,group D,some high school,reduced,none,50,64,59
domestic,group D,some college,standard,completed,85,86,98
wild,group C,some college,standard,none,59,41,42
wild,group D,some college,standard,none,68,59,62
domestic,group D,master's degree,standard,none,54,60,63
wild,group B,some college,standard,none,62,61,57
domestic,group C,high school,reduced,completed,50,66,64
wild,group C,high school,standard,none,62,67,58
domestic,group D,associate's degree,standard,none,74,81,83
domestic,group E,high school,standard,none,74,81,71
domestic,group E,some college,reduced,none,53,58,57
domestic,group B,high school,standard,none,87,95,86
domestic,group E,high school,standard,completed,59,63,75
domestic,group C,high school,standard,none,59,72,68
domestic,group D,some college,standard,completed,75,77,83
domestic,group B,bachelor's degree,standard,none,75,84,80
wild,group E,bachelor's degree,standard,completed,100,100,100
domestic,group E,master's degree,reduced,none,56,72,65
wild,group D,some college,standard,none,71,49,52
domestic,group C,bachelor's degree,reduced,none,50,60,59
domestic,group E,high school,standard,none,75,86,79
domestic,group C,some high school,standard,completed,59,54,67
domestic,group B,high school,standard,none,65,81,73
wild,,bachelor's degree,standard,completed,80,78,81
domestic,group B,some high school,standard,none,67,89,82
domestic,group D,some college,standard,none,98,100,99
wild,group D,associate's degree,reduced,none,75,66,73
domestic,group D,high school,standard,none,56,52,55
wild,group D,associate's degree,standard,none,52,55,49
wild,group D,some high school,standard,none,55,47,44
domestic,group C,associate's degree,reduced,completed,56,68,70
wild,group C,bachelor's degree,reduced,none,53,58,55
domestic,group D,high school,standard,none,62,64,64
domestic,group A,associate's degree,reduced,none,65,85,76
wild,group C,associate's degree,reduced,completed,60,51,56
wild,group A,associate's degree,reduced,completed,40,55,53
wild,group C,some college,standard,none,53,39,37
wild,group C,bachelor's degree,standard,completed,63,64,66
wild,group D,high school,reduced,none,63,57,56
domestic,group C,associate's degree,standard,none,64,64,70
wild,group C,high school,standard,none,61,56,55
domestic,group C,some high school,reduced,completed,50,60,60
wild,group C,some college,reduced,completed,50,48,53
domestic,group D,some college,standard,none,65,70,71
wild,group D,some high school,standard,none,81,78,78
