type,group,education,meal,preparation course,score-1,score-2,score-3
domestic,group D,some high school,standard,none,68,71,75
domestic,group C,associate's degree,standard,none,54,61,58
wild,group E,some high school,reduced,completed,78,83,80
wild,group D,high school,standard,none,54,52,52
wild,group D,bachelor's degree,standard,none,80,73,72
wild,group E,some high school,standard,completed,87,84,76
domestic,group E,some college,standard,completed,73,78,76
domestic,group D,associate's degree,standard,completed,73,75,80
domestic,group E,high school,reduced,none,41,45,40
wild,group B,bachelor's degree,reduced,none,62,63,56
wild,group D,associate's degree,reduced,none,52,57,50
domestic,group D,high school,standard,completed,88,99,100
wild,group D,master's degree,reduced,completed,84,89,90
domestic,group A,some college,standard,none,69,84,82
wild,group B,some high school,standard,completed,65,66,62
domestic,group C,associate's degree,standard,completed,83,85,90
domestic,group B,high school,reduced,completed,67,78,79
wild,group B,high school,standard,completed,72,65,68
domestic,group A,some high school,standard,none,48,66,65
wild,group D,associate's degree,standard,completed,67,72,67
domestic,group C,associate's degree,standard,none,65,76,76
domestic,group D,some college,reduced,completed,58,63,73
wild,group C,associate's degree,standard,none,49,51,43
wild,,associate's degree,reduced,completed,77,69,68
wild,group C,some high school,standard,none,73,66,66
wild,group E,some college,standard,none,84,77,71
wild,group A,master's degree,reduced,none,73,74,72
wild,group E,high school,standard,none,84,73,69
wild,group B,high school,reduced,none,66,77,70
wild,group C,some high school,reduced,none,68,63,54
wild,,high school,standard,none,70,55,56
wild,,high school,reduced,none,49,45,45
domestic,group C,some high school,reduced,completed,71,84,87
wild,group E,associate's degree,reduced,completed,46,43,44
domestic,group E,some high school,reduced,none,74,74,72
domestic,group B,some high school,reduced,completed,59,63,64
wild,group D,associate's degree,reduced,none,90,87,75
domestic,group D,high school,standard,none,51,66,62
wild,group D,some high school,standard,none,86,80,75
wild,group D,some college,standard,none,88,73,78
domestic,,associate's degree,reduced,none,41,51,48
domestic,group C,associate's degree,reduced,completed,82,93,93
wild,group D,some college,standard,completed,100,97,99
wild,group C,associate's degree,standard,completed,98,87,90
domestic,group E,associate's degree,standard,completed,82,85,86
domestic,group C,associate's degree,standard,completed,71,77,77
domestic,group D,associate's degree,standard,none,76,74,73
domestic,group E,associate's degree,standard,completed,65,75,77
domestic,group B,bachelor's degree,standard,none,52,65,69
domestic,group D,bachelor's degree,standard,none,89,100,100
domestic,group A,bachelor's degree,standard,none,45,59,64
domestic,group C,some high school,reduced,none,65,86,80
wild,group C,master's degree,standard,none,79,78,77
wild,group C,master's degree,standard,completed,91,85,85
wild,group D,some high school,standard,completed,88,74,75
domestic,group C,associate's degree,standard,completed,74,75,83
domestic,group C,associate's degree,standard,none,69,80,71
domestic,group D,master's degree,standard,none,64,63,66
domestic,group C,associate's degree,standard,none,58,73,68
wild,group D,high school,reduced,none,74,70,69
wild,group C,high school,standard,none,50,48,42
domestic,group C,high school,standard,none,61,72,70
domestic,group C,high school,reduced,none,62,67,64
domestic,group E,associate's degree,standard,none,100,100,100
domestic,group B,high school,reduced,none,64,73,71
wild,group C,some college,reduced,none,74,77,73
domestic,group B,some high school,reduced,completed,52,67,72
wild,group C,bachelor's degree,standard,completed,71,74,68
domestic,group E,some college,standard,none,76,78,80
wild,group D,high school,reduced,completed,78,77,80
domestic,group C,some high school,standard,none,77,91,88
wild,group E,some high school,standard,completed,89,84,77
domestic,group C,some college,reduced,none,62,72,70
domestic,group B,some college,standard,none,63,65,61
domestic,group C,master's degree,reduced,none,40,58,54
wild,group D,master's degree,standard,none,81,81,84
wild,group E,bachelor's degree,standard,none,68,68,64
wild,group B,master's degree,reduced,none,49,53,52
domestic,group B,bachelor's degree,reduced,none,75,85,82
wild,group E,associate's degree,standard,completed,66,63,64
domestic,group C,some high school,reduced,none,0,17,10
wild,group C,master's degree,standard,none,79,72,69
domestic,group E,bachelor's degree,standard,none,64,73,70
domestic,group D,bachelor's degree,standard,none,78,82,79
domestic,,associate's degree,standard,none,59,66,67
domestic,group B,some high school,reduced,completed,74,90,88
wild,group D,associate's degree,standard,none,40,52,43
domestic,group C,bachelor's degree,standard,none,65,72,74
domestic,group C,bachelor's degree,reduced,none,43,62,61
domestic,group C,bachelor's degree,standard,completed,59,64,75
wild,group D,high school,standard,completed,55,41,48
domestic,group D,some high school,reduced,none,48,54,53
wild,group B,some high school,standard,none,67,64,61
domestic,group D,some high school,standard,completed,65,78,82
wild,group C,some college,reduced,completed,67,74,70
domestic,group D,some high school,standard,none,80,90,82
wild,group D,associate's degree,reduced,none,66,62,64
domestic,group D,bachelor's degree,reduced,none,78,90,93
wild,group A,some high school,reduced,none,65,59,53
wild,group B,some high school,standard,completed,84,83,75
domestic,group C,bachelor's degree,standard,none,81,88,90
domestic,group D,associate's degree,standard,none,59,70,65
wild,group D,some high school,standard,none,84,84,80
domestic,group A,high school,reduced,completed,77,88,85
wild,group A,some college,reduced,completed,81,78,81
domestic,group C,associate's degree,standard,completed,96,96,99
domestic,group D,associate's degree,reduced,completed,74,88,90
domestic,group D,some college,standard,none,69,77,77
domestic,group E,master's degree,standard,none,81,92,91
domestic,group D,master's degree,standard,none,53,61,68
wild,group A,associate's degree,standard,none,67,57,53
wild,group B,some college,reduced,completed,74,77,76
domestic,group D,master's degree,standard,none,92,100,100
wild,group A,associate's degree,standard,completed,97,92,86
wild,group B,high school,standard,none,60,68,60
domestic,group B,associate's degree,standard,completed,90,90,91
wild,group B,some high school,standard,none,88,84,75
domestic,group C,some high school,standard,completed,65,74,77
domestic,group D,some college,standard,none,51,58,54
wild,group D,high school,standard,none,88,78,75
wild,group E,bachelor's degree,standard,completed,85,66,71
wild,group C,associate's degree,standard,none,83,72,78
wild,group B,high school,standard,none,62,55,54
domestic,group B,some high school,reduced,none,18,32,28
wild,group C,some college,standard,none,53,44,42
domestic,group C,some college,reduced,completed,63,73,71
wild,,master's degree,standard,none,89,84,82
wild,group E,associate's degree,standard,none,72,57,62
wild,group D,some high school,standard,completed,78,81,86
wild,group B,associate's degree,standard,none,48,43,45
domestic,group B,some high school,reduced,none,49,58,55
wild,group E,some college,standard,completed,81,74,71
wild,group D,some college,standard,completed,76,83,79
wild,group C,some high school,reduced,completed,51,56,53
domestic,group E,some high school,reduced,none,32,34,38
domestic,group D,associate's degree,reduced,none,52,59,56
wild,group C,associate's degree,reduced,none,64,66,59
wild,group E,associate's degree,reduced,completed,100,100,93
domestic,group C,associate's degree,standard,none,91,95,94
domestic,group B,high school,standard,none,42,52,51
domestic,group C,bachelor's degree,standard,completed,77,94,95
wild,group D,some high school,standard,completed,76,70,69
domestic,group C,some high school,standard,none,74,75,82
wild,group C,bachelor's degree,reduced,none,61,66,61
domestic,group B,some high school,standard,completed,54,61,62
domestic,group D,some high school,reduced,completed,35,55,60
domestic,group B,associate's degree,reduced,completed,76,94,87
domestic,group C,bachelor's degree,reduced,completed,74,86,89
domestic,group B,associate's degree,standard,none,73,76,80
domestic,group B,master's degree,standard,none,77,90,84
domestic,group B,some college,standard,completed,88,95,92
domestic,group B,high school,standard,completed,77,82,89
domestic,group C,some college,standard,none,53,62,56
wild,group D,high school,reduced,completed,64,64,67
wild,group C,high school,reduced,completed,58,51,52
wild,group D,bachelor's degree,standard,none,75,73,74
wild,group D,some high school,standard,none,75,74,69
domestic,group D,associate's degree,standard,none,77,77,73
domestic,group E,bachelor's degree,standard,completed,99,100,100
domestic,group D,some college,reduced,completed,63,80,80
wild,group A,some high school,standard,none,51,31,36
domestic,group C,associate's degree,standard,completed,75,82,90
wild,group B,some college,standard,completed,87,84,86
domestic,group B,some high school,reduced,none,72,81,79
domestic,group C,associate's degree,standard,none,91,86,84
wild,group D,associate's degree,reduced,none,77,78,73
domestic,group C,some college,reduced,none,77,90,91
domestic,group B,bachelor's degree,standard,completed,65,81,81
wild,group B,high school,standard,completed,73,69,68
domestic,group C,associate's degree,standard,none,52,55,57
domestic,group D,some high school,reduced,none,27,34,32
wild,group E,associate's degree,reduced,completed,78,74,72
wild,group C,master's degree,standard,none,71,67,67
domestic,group B,associate's degree,reduced,none,53,70,70
domestic,group E,associate's degree,standard,none,51,51,54
wild,group A,some high school,standard,none,53,54,48
domestic,group C,high school,standard,none,65,69,67
wild,group C,high school,standard,none,68,60,53
wild,group C,high school,standard,completed,72,67,64
wild,group B,some college,standard,none,79,67,67
wild,group D,some college,standard,none,76,64,66
wild,group A,high school,standard,completed,72,73,74
wild,group B,associate's degree,standard,completed,81,82,82
wild,group D,master's degree,standard,none,85,84,89
wild,group D,some high school,standard,completed,62,66,68
domestic,group E,associate's degree,standard,none,84,95,92
domestic,group D,master's degree,standard,none,62,70,75
domestic,group B,associate's degree,reduced,none,54,65,65
domestic,group B,some college,reduced,completed,48,56,58
wild,group B,some high school,standard,completed,94,86,87
wild,group A,bachelor's degree,standard,none,64,60,58
domestic,group C,associate's degree,standard,none,53,62,53
wild,group B,some college,reduced,none,40,43,39
domestic,group C,bachelor's degree,reduced,none,62,78,79
domestic,group A,high school,standard,none,61,68,63
wild,group E,some college,reduced,completed,49,52,51
domestic,group C,some college,standard,none,58,59,66
domestic,group A,some college,standard,none,54,63,67
domestic,group E,high school,standard,completed,74,79,80
domestic,group B,associate's degree,standard,none,80,86,83
domestic,group D,some college,standard,completed,79,84,91
domestic,group C,high school,reduced,none,41,46,43
domestic,group C,some college,standard,none,73,76,78
domestic,group C,associate's degree,reduced,none,64,73,68
domestic,group C,bachelor's degree,standard,none,65,79,81
wild,group B,bachelor's degree,standard,none,66,60,57
wild,group D,some college,standard,completed,65,77,74
domestic,group B,bachelor's degree,reduced,none,77,85,87
wild,group D,high school,standard,none,45,48,46
wild,group C,associate's degree,standard,none,97,93,91
domestic,group C,some college,standard,none,60,72,74
wild,group D,some college,reduced,none,59,62,61
domestic,group C,bachelor's degree,standard,none,63,75,81
wild,group C,high school,standard,completed,53,52,49
domestic,group D,high school,reduced,none,73,92,84
domestic,group A,some high school,reduced,none,47,59,50
domestic,group D,associate's degree,standard,completed,88,92,95
wild,group D,high school,reduced,none,69,70,67
domestic,group C,high school,reduced,none,36,53,43
wild,group D,some high school,reduced,completed,80,79,79
domestic,group B,high school,standard,none,58,68,61
wild,group D,master's degree,standard,none,95,81,84
domestic,group D,high school,standard,completed,69,77,78
domestic,group B,high school,standard,none,50,53,55
wild,group D,some high school,standard,none,73,66,62
wild,group E,some high school,standard,none,82,67,61
wild,group D,bachelor's degree,standard,completed,67,61,68
wild,group B,some college,reduced,none,55,55,47
domestic,group B,some high school,standard,completed,65,82,78
wild,group D,associate's degree,standard,none,71,66,60
domestic,group C,high school,reduced,completed,59,71,65
domestic,group C,high school,reduced,none,35,61,54
wild,group C,associate's degree,standard,completed,57,54,56
domestic,group D,some college,reduced,none,58,67,62
domestic,group A,high school,standard,completed,68,80,76
domestic,group C,some high school,standard,none,69,75,78
wild,group C,associate's degree,reduced,completed,78,81,82
domestic,group C,some high school,standard,none,69,73,73
wild,group C,some college,standard,none,66,59,52
wild,group C,some college,standard,none,76,78,75
wild,group A,bachelor's degree,reduced,none,62,72,65
domestic,,some high school,standard,completed,61,74,72
wild,group D,high school,reduced,none,66,74,69
wild,group A,some college,reduced,none,58,60,57
domestic,group D,some college,reduced,completed,67,86,83
domestic,group C,some college,reduced,none,22,39,33
domestic,group B,associate's degree,standard,none,73,83,76
wild,group D,associate's degree,reduced,none,53,54,48
wild,group D,associate's degree,standard,none,75,68,64
wild,group C,master's degree,reduced,none,79,81,71
domestic,group C,bachelor's degree,standard,completed,52,61,66
wild,group D,some college,reduced,none,77,62,64
wild,group E,associate's degree,reduced,completed,91,73,80
wild,group C,high school,standard,none,70,56,51
domestic,group E,associate's degree,reduced,completed,57,68,73
wild,group C,associate's degree,reduced,completed,65,67,65
domestic,group E,associate's degree,reduced,none,70,84,81
domestic,group D,associate's degree,reduced,none,26,31,38
wild,group C,bachelor's degree,standard,none,86,83,86
domestic,group A,some high school,standard,completed,59,85,80
wild,,some high school,standard,none,30,26,22
wild,group C,some college,standard,completed,98,86,90
wild,group C,associate's degree,reduced,none,73,68,66
wild,group A,some high school,reduced,none,39,39,34
wild,,master's degree,standard,none,82,82,74
wild,group D,high school,standard,none,53,52,42
wild,group C,high school,reduced,none,61,60,55
wild,group B,associate's degree,reduced,none,67,62,60
wild,group E,some college,standard,none,68,72,65
wild,group A,associate's degree,standard,none,54,53,47
wild,group D,associate's degree,standard,none,72,79,74
domestic,group D,some high school,standard,none,59,72,80
domestic,group D,some college,reduced,completed,70,78,78
domestic,group C,high school,reduced,none,33,41,43
wild,group C,master's degree,reduced,completed,46,42,46
wild,group C,some high school,standard,none,51,52,44
domestic,group D,some high school,standard,completed,64,60,74
wild,group D,some high school,reduced,completed,55,59,59
wild,group A,high school,standard,none,57,43,47
wild,group C,master's degree,reduced,none,61,67,66
domestic,group D,associate's degree,reduced,none,46,56,57
wild,group B,bachelor's degree,reduced,none,48,51,46
wild,group B,high school,standard,none,79,60,65
wild,group B,associate's degree,reduced,none,57,56,57
domestic,group C,associate's degree,standard,none,62,74,70
wild,group B,some college,reduced,none,54,54,45
domestic,group D,some college,reduced,none,49,58,60
wild,group A,some high school,standard,completed,47,49,49
wild,group C,associate's degree,reduced,completed,65,73,68
wild,group E,associate's degree,standard,none,89,76,74
wild,group A,high school,standard,none,71,74,64
domestic,group A,some college,reduced,none,49,65,55
wild,group C,bachelor's degree,standard,completed,96,90,92
domestic,group C,high school,standard,completed,58,75,77
wild,group A,some high school,reduced,none,55,46,43
wild,group D,high school,reduced,completed,73,68,66
domestic,group E,associate's degree,standard,none,85,92,85
domestic,group C,some high school,reduced,completed,29,40,44
domestic,group C,bachelor's degree,reduced,none,44,63,62
domestic,group E,associate's degree,standard,none,87,94,95
wild,group B,some college,reduced,none,60,60,60
domestic,group E,associate's degree,reduced,none,73,76,78
domestic,group D,high school,standard,completed,57,58,64
domestic,group D,some high school,standard,none,81,97,96
wild,group D,associate's degree,reduced,completed,79,82,80
domestic,group C,some college,standard,completed,88,95,94
wild,group B,associate's degree,standard,completed,82,84,78
domestic,group B,some high school,standard,completed,60,70,74
domestic,group D,associate's degree,reduced,none,47,53,58
domestic,group C,some college,standard,completed,88,93,93
domestic,,master's degree,standard,none,62,68,68
domestic,group C,some high school,standard,completed,77,90,85
wild,group C,bachelor's degree,reduced,none,37,56,47
domestic,,associate's degree,standard,completed,55,65,62
wild,group C,some high school,reduced,none,79,76,65
domestic,group E,bachelor's degree,standard,none,100,100,100
domestic,group C,some college,standard,completed,70,72,76
wild,group E,high school,standard,completed,87,91,81
domestic,group D,associate's degree,standard,none,64,76,74
domestic,group A,associate's degree,standard,none,82,93,93
domestic,group D,some college,reduced,none,55,71,69
wild,group A,some college,standard,none,69,67,69
wild,group C,some college,standard,none,59,60,58
domestic,group E,bachelor's degree,reduced,completed,92,100,100
domestic,group B,bachelor's degree,standard,none,72,72,74
wild,group C,some high school,reduced,completed,45,52,49
domestic,group E,associate's degree,standard,none,68,76,67
wild,group D,associate's degree,reduced,none,81,75,78
wild,group D,high school,standard,none,46,34,36
wild,group D,bachelor's degree,reduced,completed,74,71,80
domestic,group A,master's degree,reduced,none,50,67,73
domestic,group B,associate's degree,standard,none,40,48,50
domestic,group D,some college,standard,none,79,86,81
domestic,group B,associate's degree,reduced,none,46,61,55
wild,group B,high school,standard,none,57,48,51
wild,group C,master's degree,standard,none,67,57,59
domestic,group D,bachelor's degree,standard,none,79,89,89
wild,group D,some college,standard,completed,58,59,58
domestic,group D,master's degree,standard,none,87,100,100
domestic,group D,master's degree,standard,none,55,64,70
domestic,group D,some high school,standard,none,51,63,61
wild,group D,bachelor's degree,standard,completed,68,74,74
wild,group E,bachelor's degree,reduced,completed,79,74,72
domestic,group E,some high school,reduced,none,38,49,45
wild,group C,some high school,standard,completed,67,73,68
domestic,group B,high school,reduced,none,8,24,23
wild,group E,some college,standard,completed,85,75,68
wild,group E,associate's degree,standard,none,53,45,40
wild,group C,some college,standard,completed,79,79,78
